node_id,drug,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15
6625,Levocabastine,-0.103284456,0.0620538,0.10224593,0.1531164,0.086725816,-0.004795946,0.18758275,0.15628132,-0.1635121,0.117090076,0.019702926,0.02304506,0.26725522,0.038312785,-0.14863488,0.05865284
6624,Sibutramine,-0.24839282,-0.30457738,-0.032954603,-0.20248754,-0.045824435,0.09464155,-0.09654157,-0.37378734,0.20571539,-0.14396603,-0.09818989,0.30663246,0.050620273,-0.16153696,-0.1317861,-0.0033367947
6611,Thiamylal,0.05168476,0.015071645,-0.3156622,-0.44161612,-0.15745185,0.06442878,-0.30669624,-0.12002425,0.019611135,-0.32150182,-0.115040526,0.40409684,-0.26296768,-0.141009,0.02769062,-0.12564906
6610,Trimetrexate,0.057794962,0.060237944,-0.0030780882,0.12983239,0.04038177,0.0023349188,0.09019826,0.23003653,-0.19813986,0.16273203,0.07966516,-0.115474544,0.022318512,0.15048012,-0.04835449,-0.018903121
6608,Bupropion,-0.0033541545,-0.4138344,-0.23691797,-0.34447223,0.010273665,0.11741941,-0.34237486,-0.59299415,0.38975233,-0.38141462,-0.18952012,0.107025295,-0.26406932,-0.32767123,0.23550923,-0.14945114
6607,Desipramine,-0.31018996,-0.53797764,-0.16204388,-0.50017947,0.055819478,0.2006377,-0.19153006,-0.5646169,0.40219545,-0.3260405,-0.17411512,0.44497,0.14185163,-0.51148814,-0.14934684,0.044944726
6605,Sertaconazole,0.022668768,0.12861215,0.07319307,0.14728975,-0.01866688,-0.15430094,0.14730118,0.10696477,-0.041790828,0.017142192,0.030917257,-0.035325624,0.08101562,0.12639806,0.0010370612,0.024903812
6603,Halothane,-0.040330954,0.11162631,-0.10647742,-0.22415793,-0.1773371,0.05647383,-0.14604136,0.0053947866,-0.08854444,-0.3273782,-0.07666158,0.36264127,0.011296883,-0.15136646,-0.14493299,-0.01644348
6602,Bretylium,-0.09959767,-0.31571835,-0.039028063,-0.30869895,-0.017986175,0.13654768,-0.07106556,-0.24858803,0.2792591,-0.16048211,-0.063122645,0.23070273,0.120768845,-0.3074752,-0.064137384,0.06885504
6599,Diclofenamide,-0.22375208,-0.336052,0.1275787,-0.22263274,0.036914654,0.33178347,0.19005196,-0.12601478,0.12551329,-0.0783607,-0.053501055,0.27942848,0.5101167,-0.25406972,-0.32251495,0.20807603
6598,Amifostine,-0.16291505,0.061235294,0.16302314,0.18638185,-0.08898175,-0.0933191,0.19692422,0.34966314,-0.09647237,0.27727523,0.07938091,0.14073472,0.32424054,0.109486066,-0.2322158,0.049197234
6597,Diphenylpyraline,-0.15696272,-0.082642235,0.06797111,-0.059198536,0.008817859,0.011137225,0.13585983,0.056037635,0.014312208,0.1290487,0.000717029,0.111187026,0.21945322,-0.014085032,-0.09346035,0.054980837
6595,Cefadroxil,-0.08546642,-0.51442593,-0.041082665,-0.5002986,-0.075341836,0.2290986,-0.12955183,-0.36927566,0.34342825,-0.10585451,-0.06712159,0.28233966,0.009827092,-0.39214745,-0.05654177,0.09207144
6594,Doxepin,-0.31395757,-0.5818274,-0.10135745,-0.4691351,0.048459712,0.23304294,-0.080400735,-0.48669034,0.31075612,-0.19680913,-0.09520127,0.37895977,0.20900008,-0.39639074,-0.16575213,0.010876425
6593,Micafungin,-0.054326445,0.09549366,0.01120837,0.37785244,0.09150289,-0.020223465,0.060516015,0.24376574,-0.15372978,0.113934815,0.07025883,-0.11056621,0.16885278,0.06210684,-0.16246156,0.019498415
6591,Flavoxate,-0.13959673,0.11245589,0.1942254,-0.13919997,-0.08745773,0.097934924,0.31277072,0.26384845,-0.13005994,-0.012127548,-0.030317452,0.30909628,0.6346872,-0.05946915,-0.28093064,0.16579682
6590,Cloxacillin,-0.11475945,-0.39216977,-0.17276734,-0.4024286,-0.00015735254,0.09120397,-0.18176249,-0.19532388,0.26675713,-0.06538995,-0.115509145,0.36623174,-0.0058234185,-0.2878475,-0.057867214,-0.0029803403
6589,Nefazodone,-0.28091142,-0.38898754,-0.080400296,-0.31965858,0.0689428,0.19090487,-0.11503151,-0.5100028,0.3215683,-0.28179148,-0.09262729,0.37639615,0.079555064,-0.37641656,-0.20757236,0.08664697
6584,Tiludronic acid,-0.009057291,0.07082589,0.018083498,0.29017866,0.0403448,-0.061210196,0.07023111,0.26834646,-0.17001675,0.10131952,0.123069696,-0.076207735,0.0769608,0.14323133,-0.11473827,0.03918238
6583,Pioglitazone,-0.0557976,-0.36737967,-0.378927,-0.35795307,-0.022476565,0.080824934,-0.4390384,-0.4758395,0.25802088,-0.29120624,-0.15198874,0.24768233,-0.46666184,-0.11992003,0.16654594,-0.18796894
6582,Doxacurium,-0.31131554,-0.17229839,0.06652781,-0.15034592,0.028932221,0.14315389,0.2314152,0.10011658,-0.038199514,0.21224916,0.042417414,0.2801075,0.56348515,-0.07219634,-0.28806543,0.037560165
6579,Proguanil,-0.08623388,-0.2198996,-0.20382516,-0.19663727,0.07522744,0.026145075,-0.1741552,-0.37884253,0.20121226,-0.11399474,-0.11666043,0.21962684,-0.15079159,-0.16916732,0.0094904825,-0.06382562
6577,Prednicarbate,0.069897264,-0.15327477,-0.17673719,-0.10323082,-0.021847367,0.08436999,-0.10914549,-0.043872386,-0.027053788,-0.03168896,-0.023965575,0.058801122,-0.22068527,0.03410705,0.044478334,-0.042955443
6575,Levofloxacin,-0.057669073,-0.3844874,-0.15223789,-0.4453391,-0.069266215,0.15277345,-0.26262617,-0.4746213,0.33941093,-0.29130995,-0.16327786,0.37333164,-0.124547035,-0.32633257,-0.021643713,-0.009891175
6573,Carvedilol,-0.33458996,-0.361817,-0.034056634,-0.19765694,0.025407389,0.04825372,-0.061606094,-0.38087022,0.29651213,-0.048385568,-0.069270775,0.28562558,0.13278285,-0.2708278,-0.11271061,0.011078186
6571,Sulfinpyrazone,-0.12439298,-0.17569022,-0.23643146,-0.25314364,-0.09554796,-0.03917816,-0.3611797,-0.39074752,0.21599004,-0.31047067,-0.12622312,0.270017,-0.3492799,-0.09852289,0.09797582,-0.12867108
6566,Ambenonium,-0.052882098,0.066787526,0.09479867,0.00979501,-0.02495789,0.06441817,0.14376698,0.1911062,-0.15640537,0.078418255,-0.017763633,0.06445549,0.30477682,0.01871059,-0.1063811,0.032195598
6565,Phenacemide,-0.13256568,0.29876804,0.19410956,0.28196758,-0.064106666,-0.14389534,0.17342003,0.16065651,-0.04875183,0.03067632,0.026673771,-0.003920488,0.21183327,0.0962752,-0.11095853,0.07433107
6564,Tolbutamide,-0.061996326,-0.39904696,-0.28066063,-0.4662537,-0.046373617,0.094592005,-0.35695952,-0.36241055,0.28020573,-0.2742626,-0.09769714,0.25213072,-0.2651086,-0.29741648,0.100974284,-0.0800968
6563,Proflavine,0.006408427,-0.00025089085,0.122005805,0.13310334,0.03165153,-0.124927804,0.11041416,0.36619568,-0.24228401,0.24605945,0.077229224,0.034110487,0.1633628,0.16089514,-0.058542773,0.05726824
6562,Gliclazide,-0.041357957,-0.27719995,-0.12714046,-0.32060143,-0.027365457,0.18700397,-0.12270738,-0.23669216,0.1733265,-0.083889425,-0.0781955,0.25372514,-0.027500018,-0.2082671,-0.048476085,-0.0063255876
6561,Rabeprazole,-0.17503819,-0.2556768,-0.2564203,-0.1894877,-0.028476648,0.112325825,-0.30566815,-0.37009633,0.15277332,-0.23831096,-0.09595208,0.23925537,-0.2480354,-0.13153133,-0.009511881,-0.06337673
6560,Dutasteride,-0.13138852,-0.0029636025,0.07153508,0.0059432387,-0.08424242,-0.016257215,0.018375918,-0.06026788,0.051113434,0.011371791,-0.049844746,0.18077525,0.118507296,-0.01638887,-0.12254594,-0.022544455
6559,Anisindione,-0.14019614,0.07681671,0.1763503,0.23960268,0.112106234,-0.08849947,0.22469066,0.1424965,-0.067943215,0.21597758,0.11959117,-0.021276854,0.2523258,0.045944177,-0.16205026,0.06131517
6558,Bicalutamide,-0.13009512,-0.24069887,-0.26407018,-0.28852713,0.0019084886,0.095496826,-0.20831564,-0.3825195,0.16688158,-0.22257078,-0.11890824,0.22430333,-0.20752387,-0.090508886,0.082054965,-0.07776994
6557,Econazole,-0.07412892,-0.14644848,-0.14719336,-0.2138229,-0.06813745,0.05393381,-0.20534964,-0.3622693,0.23352288,-0.34099856,-0.09787064,0.15826564,-0.1308118,-0.14980626,0.076446116,-0.08091527
6554,Dihydrotachysterol,0.06995475,0.13094212,0.10588668,0.28138748,0.04146601,-0.07106054,0.13578181,0.18845531,0.00078098476,0.113514245,0.027425393,-0.07981234,0.076725125,0.108157195,-0.05393906,0.050213955
6552,Atazanavir,-0.15812603,-0.26568845,-0.18869793,-0.15085721,0.01846106,0.05015466,-0.15158972,-0.20279844,0.10910106,-0.09814484,-0.061111506,0.19446033,-0.06946038,-0.05221869,-0.032061026,-0.07301863
6551,Mequitazine,-0.35772046,-0.2631474,0.022489682,-0.18187435,0.08969504,0.10507777,0.05392769,-0.35368466,0.22449179,-0.06818706,-0.07735993,0.27567887,0.35476658,-0.2381037,-0.17435227,0.013949588
6550,Deslanoside,0.07101591,0.022800475,0.20334226,0.29750258,0.05092964,-0.10866158,0.3136577,0.39607733,-0.15570132,0.34081078,0.18503779,-0.25132596,0.17858651,0.17879507,-0.015310213,0.13359773
6549,Etidronic acid,0.09168483,-0.1596892,-0.17776114,-0.04864286,0.023061778,0.037943214,-0.04794646,0.12937087,-0.11061758,0.034766525,-0.045920305,0.0315907,-0.10079438,0.103269,0.0074208677,-0.079110146
6546,Perhexiline,0.21557173,-0.2902845,-0.14828345,-0.13644312,-0.053551164,0.017182142,-0.22627673,-0.27083987,0.12304823,-0.29534638,-0.04724434,-0.21938002,-0.5266034,-0.07806367,0.348675,-0.11416906
6544,Fludarabine,0.11948038,0.09463243,-0.03952854,0.08337164,-0.071782306,-0.037077453,0.031183273,0.19063807,-0.04565327,0.14344138,-0.0032266006,-0.03235136,0.027075022,0.105715595,0.06300158,-0.12642094
6542,Atorvastatin,-0.03515117,-0.34487802,-0.32630494,-0.2603653,-0.07208704,0.15620069,-0.47932345,-0.6469667,0.27768663,-0.40776223,-0.1528812,0.13087538,-0.60343015,-0.12815742,0.19281773,-0.17643726
6541,Diphenhydramine,-0.28880462,-0.37102306,-0.1763695,-0.3704974,0.012018707,0.113614604,-0.28457528,-0.5851378,0.34826428,-0.28143597,-0.118467316,0.3339573,-0.10591176,-0.30689025,-0.009800509,-0.024668712
6538,Azlocillin,0.07692722,0.19082333,0.006560996,0.3466797,0.021592684,-0.18277052,0.07876614,0.23366535,-0.07693879,0.13560078,0.0102613345,-0.026332073,0.07283893,0.11610616,0.06895566,0.050001033
6536,Amoxicillin,-0.062316664,-0.40932786,-0.22729704,-0.33246827,-0.052709423,0.07868848,-0.31657347,-0.33953825,0.2334594,-0.22143741,-0.07961119,0.20914146,-0.31074727,-0.2095109,0.069084175,-0.036368046
6535,Glipizide,0.015034676,-0.35675728,-0.2494292,-0.3025371,-0.09045635,0.08144818,-0.37454525,-0.34373423,0.23956792,-0.34925675,-0.09425534,0.16962811,-0.3940456,-0.22854955,0.110447034,-0.09118377
6532,Promethazine,-0.42695057,-0.46154392,-0.08856693,-0.29650596,0.09331946,0.11972006,-0.083418526,-0.45810568,0.27413172,-0.10799909,-0.082846835,0.41465032,0.17000383,-0.31499356,-0.23095827,0.028055541
6531,Clonazepam,0.0014018118,0.031197116,-0.1709263,-0.25506914,-0.08205713,0.14810601,-0.21100304,-0.19815958,0.13568392,-0.34336632,-0.13051072,0.33212006,-0.06390612,-0.20370024,-0.06394842,-0.017470434
6530,Acetophenazine,-0.19906136,-0.21831498,0.14228418,-0.01797849,0.10129616,0.06576945,0.123617694,-0.11503434,0.16080667,0.1343992,0.03331089,0.071584634,0.24106365,-0.19404009,-0.15213637,0.1563704
6528,Oxybutynin,-0.32882476,-0.39791065,-0.09016929,-0.31488225,0.09912646,0.12277101,-0.058558777,-0.43658167,0.23155278,-0.035078175,-0.11255431,0.2975017,0.13368079,-0.27869314,-0.09219012,-0.025099065
6527,Melatonin,-0.07285099,-0.29188704,-0.04459767,-0.19896062,-0.08584188,0.15999123,-0.03378953,-0.1844392,0.10107252,-0.07677133,-0.07641245,0.25273183,0.09295151,-0.15858425,-0.13237335,0.012311891
6526,Isoprenaline,-0.033707738,0.06852503,-0.0039479807,0.07562736,0.00393172,-0.0043859705,0.051640347,0.07423377,-0.029265031,-0.073757224,-0.008708447,-0.0042064562,0.08125344,0.042566113,0.0060307756,0.023807086
6522,Ibuprofen,0.05233626,-0.08185956,-0.26286596,-0.3704899,-0.11843862,0.03502034,-0.35718012,-0.27517164,0.22061476,-0.41000476,-0.12809616,0.32929596,-0.29128525,-0.22769049,0.07840957,-0.01956337
6521,Tocainide,-0.28337592,0.15372373,0.08452919,-0.124273114,-0.24930492,-0.07964666,-0.1678634,-0.26501235,0.23688033,-0.25857416,-0.17355628,0.51416916,0.16429147,-0.23769775,-0.185214,0.017294638
6520,Mimosine,0.093766294,0.19272013,0.025274336,0.14797065,-0.027618509,-0.100795075,0.06547837,0.3505482,-0.13818453,0.1371291,0.0003290698,0.03839797,0.10402748,0.106406234,-0.06602438,-0.030680545
6519,Praziquantel,-0.14020482,-0.24019259,-0.08434637,-0.16729832,0.12437971,0.113001615,-0.002867937,-0.40148395,0.16470829,-0.0061956495,-0.117141865,0.20923927,0.055301383,-0.18523481,-0.08157833,0.008790009
6518,Echothiophate,-0.013846397,0.16964005,0.13924092,-0.053700782,-0.1363354,0.1003598,0.15309934,0.3076285,-0.16352518,0.0408978,-0.0070302747,0.21298397,0.3378289,0.008276634,-0.21561615,0.014150672
6517,Novobiocin,0.04717459,-0.20183595,-0.23956403,-0.34655207,-0.07372929,0.110112846,-0.34056127,-0.39376324,0.22494349,-0.4480216,-0.1554581,0.28936785,-0.31940794,-0.2152701,0.044755556,0.021655232
6516,Nitrendipine,-0.22550109,-0.23292057,-0.0020337254,-0.15885065,0.17581415,0.04566234,0.010948122,-0.4216219,0.32311004,-0.0064425766,-0.09404172,0.20118839,0.13111654,-0.31023076,-0.06009744,0.07671834
6515,Benzylpenicillin,0.085247844,-0.37575313,-0.2826476,-0.45237222,-0.028384512,0.09382731,-0.31840163,-0.3453678,0.22715965,-0.24894068,-0.09134315,0.13809672,-0.41924644,-0.22209716,0.20196134,-0.066655055
6514,Norfloxacin,-0.14639944,-0.407763,-0.29666865,-0.38179865,0.046442945,0.14927648,-0.3412698,-0.55928284,0.32637286,-0.36895043,-0.18534967,0.25182608,-0.21056283,-0.26936707,0.11751733,-0.14150551
6513,Rifampicin,-0.14494428,-0.3802448,-0.30904204,-0.34666926,0.062485117,0.12427601,-0.32119417,-0.5834512,0.30352548,-0.2816426,-0.16888238,0.30391002,-0.28213972,-0.24279702,0.0451169,-0.05955576
6512,Gatifloxacin,0.02406378,-0.432967,-0.36735496,-0.36297202,-0.07763212,0.11629823,-0.42499715,-0.5088978,0.2427805,-0.3970135,-0.0944399,0.077982515,-0.5413995,-0.16182978,0.23840909,-0.17669992
6511,Fluocinonide,0.013766961,-0.18608636,-0.24152745,-0.32967263,-0.19200017,0.0044988953,-0.41289842,-0.3140334,0.18998119,-0.4494823,-0.036480457,0.07801892,-0.45552784,-0.13358495,0.27349287,-0.20085958
6510,Lubiprostone,-0.115206905,0.20362951,0.04542321,0.25063616,-0.008967247,-0.087519065,0.11070724,0.25217202,-0.26165915,0.19168043,0.055938266,0.027917989,0.13202825,0.24742225,-0.11218183,-0.0051385127
6508,Thalidomide,-0.056579366,-0.32327157,-0.24922019,-0.35924613,-0.084098995,0.06054027,-0.31846145,-0.4647612,0.23019493,-0.37995595,-0.13011958,0.20136666,-0.36738625,-0.17549199,0.16185635,-0.08835613
6507,Memantine,-0.0024650544,-0.17802376,-0.13959345,-0.15155688,-0.0130949505,0.07092795,-0.12051661,-0.1816281,0.08581203,-0.050579138,-0.06749917,0.09428135,-0.15957668,-0.08315824,0.04788948,-0.05743868
6506,Melphalan,0.087092936,0.0049919337,0.009870887,0.121353656,-0.030294964,0.124793515,0.038644165,0.053422242,-0.030233383,-0.09017734,-0.0050541162,-0.09824068,0.04211369,0.023912616,-0.0059809983,0.028557077
6504,Ergoloid mesylate,-0.17391163,-0.20877394,-0.0152814165,-0.082138635,-0.002461329,0.114924,0.021285757,-0.15926668,0.13305406,-0.12336517,-0.0635425,0.22555208,0.14670107,-0.10879398,-0.1762866,0.012883566
6503,Abacavir,0.07297772,0.046111673,-0.022417583,0.28809458,0.04040768,0.0347376,0.07117228,0.27478778,-0.18367322,0.19927132,0.028278358,-0.07956769,0.04756689,0.16176659,-0.10524763,-0.044246726
6495,Ouabain,0.10934166,-0.4404639,-0.24871823,-0.21593633,0.041399755,0.07108183,-0.18222496,-0.2928358,0.17632969,-0.047092274,-0.032524154,-0.121966355,-0.39516866,-0.09278734,0.27479124,-0.1108384
6494,Butenafine,0.054857202,-0.027126864,0.0041765273,0.08383846,-0.015938973,-0.026504349,-0.056345858,-0.02719237,0.088950664,-0.12431769,-0.00867027,0.011906225,-0.060831204,-0.07949686,0.015154108,-0.032933004
6493,Hesperetin,-0.15413338,-0.0029565245,-0.013790637,0.017194271,-0.032207347,0.009050783,0.05072026,-0.039695933,0.07683131,0.07251814,-0.060966276,0.23944256,0.086122036,0.005230725,-0.14032702,0.06300623
6492,Dimethyl sulfoxide,-0.15612948,-0.059422307,-0.07903288,-0.13117462,-0.0032382049,0.13039517,-0.08551118,-0.15397981,0.05384557,-0.085970044,-0.01469934,0.2320683,0.10919291,-0.1463444,-0.15823407,-0.015132394
6490,Pentolinium,-0.13057059,0.24474217,0.1888701,0.24886185,-0.009819068,-0.10490571,0.16636656,0.16728494,-0.09002221,0.24467045,0.07945838,-0.008542463,0.19402078,-0.0068820044,-0.14670618,0.04640702
6487,Flucytosine,0.20002225,-0.045850262,-0.1300234,-0.07457437,0.01916958,0.012827348,-0.13869461,-0.09069691,0.05118452,-0.13586098,-0.045858577,-0.066366486,-0.27312714,-0.0029852986,0.17673048,-0.06968824
6485,Oxamniquine,-0.063382335,-0.09577436,-0.007999644,-0.052376613,-0.008692075,0.053100932,0.046713114,-0.019997299,-0.0022502542,0.029340148,-0.039733283,0.13009402,0.10904035,-0.016476855,-0.07114135,0.008798122
6484,Fluvastatin,0.17161077,-0.41420788,-0.3139118,-0.35693687,0.037422266,0.14703055,-0.36111408,-0.5301285,0.27311504,-0.42536575,-0.14948127,-0.03546846,-0.51460326,-0.20088375,0.3263945,-0.14453138
6483,Rosuvastatin,-0.0054643527,-0.39351094,-0.38857788,-0.37046823,-0.032910217,0.10264895,-0.41232276,-0.51011467,0.3023316,-0.3554392,-0.1582174,0.20744935,-0.5014355,-0.15490097,0.2178608,-0.10321632
6482,Leflunomide,-0.077613585,-0.21043472,-0.05827406,-0.109747484,0.059447426,0.06687236,-0.06704337,-0.28704566,0.17920677,0.004818186,-0.106397234,0.12835786,-0.03695938,-0.17460442,-0.027449608,-0.026692905
6478,Diphenoxylate,-0.13498631,0.0012886375,-0.09532433,0.029407158,0.044883072,-0.0032920502,0.068277955,0.19125336,-0.07629186,0.013681993,-0.034959253,0.15783085,0.24438268,-0.018116266,-0.11225906,-0.015930373
6476,Vigabatrin,-0.068817124,0.16139553,0.12050925,0.3211428,0.08628951,-0.07511346,0.34307623,0.25969416,-0.29510498,0.22711852,0.1493693,-0.15759766,0.19963422,0.2520494,-0.070627466,0.08834214
6475,Orlistat,0.046618365,0.09897019,0.0009868145,0.114694774,-0.052216638,-0.034791227,-0.051864497,0.036428526,0.026913106,-0.13848251,-0.042703595,0.03415826,0.009285316,0.0061371103,-0.01722838,-0.00896059
6474,Streptomycin,-0.00472755,0.11419831,0.08374649,0.027220905,-0.043619074,-0.014863785,0.025385916,0.055933654,-0.015370473,0.082922414,-0.03636209,0.17182353,0.063162565,-0.008751839,-0.10608427,0.046769775
6472,Deserpidine,-0.016404562,0.09043147,0.08448388,0.0425999,-0.058243286,0.11926404,0.19276936,0.39634192,-0.27990615,0.1536597,0.04770916,0.1247785,0.36265567,0.05716937,-0.24960749,0.06859263
6471,Iloprost,0.044397436,0.27334034,0.11003579,-0.021386474,-0.1620579,0.087618865,0.122923866,0.3732416,-0.19280623,-0.03828171,-0.032088142,0.30856434,0.33846852,-0.015038498,-0.28625685,0.11414269
6470,Pilocarpine,-0.22830239,-0.44536602,-0.023833282,-0.37145853,0.014668461,0.22286174,0.00016085804,-0.34890172,0.27169788,-0.07288265,-0.055077825,0.29417953,0.17801407,-0.28996986,-0.14161067,0.020593427
6469,Emedastine,-0.06334928,-0.17556337,0.012298897,-0.18339086,-0.00427977,-0.005472809,-0.028696366,-0.32183862,0.34025374,-0.10326952,-0.060439214,0.13194788,-0.008312166,-0.26125792,0.05117269,0.062529996
6468,Primaquine,-0.11741301,-0.04874955,-0.006901711,0.031777978,0.002627004,0.15074119,0.0032944232,-0.26116964,0.054026008,-0.1596717,-0.0987285,0.1588633,0.0960215,-0.08160056,-0.14457555,0.016174518
6467,Benzocaine,-0.23644263,0.21430595,0.038480923,-0.15403594,-0.1590962,-0.10793808,-0.13413711,-0.18621284,0.17440781,-0.3132095,-0.11097592,0.4452166,0.12333101,-0.19175053,-0.13175069,0.06257487
6440,Phenelzine,-0.06988707,-0.15665594,-0.09653709,-0.11203366,0.08653757,0.016271014,-0.12900648,-0.28499207,0.23863468,-0.15792347,-0.042655285,0.11729483,-0.101886824,-0.19463852,0.038626708,0.042166308
6439,Estradiol,0.06535371,-0.2711668,-0.2665067,-0.37693077,-0.108827844,0.030233687,-0.33643734,-0.18146132,0.13773166,-0.23602478,-0.021486536,0.18164174,-0.3693569,-0.20072705,0.11491037,-0.084581554
6438,Propantheline,-0.24079385,-0.43257588,0.076542854,-0.24240427,0.082597494,0.121524274,0.10920344,-0.21342605,0.20226794,0.12171531,0.024429478,0.13437092,0.26228657,-0.2534094,-0.11138712,0.030668914
6437,Gadopentetic acid,-0.008586448,0.20641296,0.11638677,0.13167053,-0.06999742,-0.04402123,0.13273378,0.33416796,-0.19212167,0.09036532,0.050650097,0.09980497,0.21748984,0.0456642,-0.15403973,0.016977116
6436,Naproxen,-0.14295745,-0.24606091,-0.38500032,-0.40747416,-0.06225308,0.116957664,-0.43700504,-0.5239596,0.2184079,-0.4380396,-0.17319496,0.3575821,-0.35854062,-0.22584224,0.09967229,-0.12841815
6432,Mefenamic acid,-0.16990802,-0.32021725,-0.18555672,-0.38355127,-0.09938149,0.15080129,-0.2035747,-0.21694785,0.20314494,-0.22687279,-0.0861519,0.34361535,0.0047148615,-0.21961251,-0.044631585,-0.033545077
6430,Acyclovir,0.16236475,-0.28006035,-0.23567061,-0.2761587,-0.03335684,-0.009013284,-0.3767424,-0.39193338,0.245036,-0.3089596,-0.079339415,0.053221073,-0.5677035,-0.16927484,0.22819069,-0.09279728
6429,Marimastat,0.075725764,0.2034816,0.15847236,0.1651394,-0.06366113,-0.08873659,0.28302503,0.4848565,-0.2729739,0.26207468,0.14753598,-0.035826273,0.205219,0.10982183,-0.09618032,0.10048469
